pricelog,host_is_superhost,host_listings_count,host_has_profile_pic,host_identity_verified,Distance_km,accommodation_type_1,accommodation_type_2,entire_home_apt,private_room,accommodates,bathrooms,bedrooms,Real_bed,Wireless_Internet,Breakfast,Free_Parking,instant_bookable,cancellation_policy,Smoking_Allowed,require_guest_profile_picture,require_guest_phone_verification,Reviews_per_years,review_scores_rating
4.143134726391533,0.0,1.0,1.0,0.0,6.08,1,0,1,0,3,1.0,4.0,1,1,0,0,0,0,1,0,0,0.238250653,80.0
4.700480365792417,0.0,1.0,1.0,0.0,5.42,1,0,1,0,4,1.0,1.0,1,1,0,1,0,0,1,0,0,5.895741557,84.0
5.0106352940962555,0.0,20.0,1.0,1.0,6.68,1,0,1,0,6,1.5,2.0,1,1,0,0,0,1,0,0,1,2.460674157,95.0
4.499809670330265,0.0,1.0,1.0,0.0,5.85,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,36.64658635,99.0
4.5217885770490405,0.0,1.0,1.0,1.0,6.54,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,18.8203125,91.0
4.3694478524670215,1.0,2.0,1.0,0.0,5.8,1,0,0,1,2,1.5,1.0,1,1,0,0,0,1,0,0,0,24.85462892,95.0
4.605170185988092,0.0,1.0,1.0,0.0,5.95,1,0,1,0,4,1.0,1.0,1,1,0,0,0,0,0,0,0,4.003656307,90.0
5.0106352940962555,0.0,47.0,1.0,1.0,6.91,1,0,1,0,5,1.0,1.0,1,1,0,0,1,1,0,0,0,11.41899441,86.0
3.912023005428146,0.0,1.0,1.0,0.0,5.82,1,0,1,0,2,1.0,1.0,1,1,0,0,0,0,1,0,0,0.65529623,80.0
4.90527477843843,0.0,1.0,1.0,0.0,6.06,1,0,1,0,4,1.0,2.0,1,1,0,0,0,1,0,0,0,6.308641975,95.0
4.74493212836325,0.0,1.0,1.0,1.0,6.2,1,0,1,0,4,1.0,1.0,1,1,1,1,0,0,0,0,0,9.324817518,96.0
4.787491742782046,0.0,1.0,1.0,1.0,6.83,1,0,1,0,6,1.0,2.0,1,1,0,0,0,1,1,0,0,0.324733096,69.0
4.174387269895637,0.0,1.0,1.0,1.0,8.04,1,0,1,0,2,1.0,1.0,1,1,0,0,0,0,0,0,0,5.816733068,93.0
3.912023005428146,0.0,1.0,1.0,1.0,5.74,1,0,1,0,2,1.0,0.0,0,1,0,0,1,1,0,0,0,25.43554007,85.0
4.07753744390572,0.0,1.0,1.0,1.0,5.87,1,0,1,0,2,1.0,0.0,1,1,0,0,1,1,1,0,0,8.541854185,95.0
4.382026634673881,0.0,1.0,1.0,0.0,6.32,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,5.411861614,95.0
4.465908118654584,1.0,1.0,1.0,1.0,5.32,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,20.21538462,97.0
3.912023005428146,0.0,1.0,1.0,0.0,7.32,1,0,1,0,2,1.0,1.0,1,0,0,0,0,1,1,0,0,5.214285714,97.0
4.0943445622221,0.0,1.0,1.0,1.0,5.45,1,0,1,0,2,1.0,1.0,1,1,0,0,0,0,0,1,1,12.06025267,96.0
3.6888794541139363,0.0,1.0,1.0,0.0,5.8,1,0,0,1,2,1.0,1.0,1,1,0,0,1,0,1,0,0,1.132368149,100.0
3.6888794541139363,0.0,1.0,1.0,0.0,7.37,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,5.39408867,100.0
4.605170185988092,0.0,2.0,1.0,1.0,7.03,1,0,1,0,4,1.0,2.0,1,1,0,0,0,0,0,0,0,7.448979592,100.0
4.0943445622221,0.0,1.0,1.0,1.0,7.41,1,0,1,0,2,1.0,1.0,1,0,0,0,0,0,0,0,0,1.941489362,80.0
3.58351893845611,0.0,1.0,1.0,1.0,7.01,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,21.31386861,93.0
3.912023005428146,0.0,1.0,1.0,1.0,7.3,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,0.358194308,100.0
4.174387269895637,0.0,3.0,1.0,0.0,5.58,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,23.70380148,81.0
4.74493212836325,0.0,1.0,1.0,1.0,5.74,1,0,1,0,4,2.0,2.0,1,1,0,0,0,0,0,0,0,2.775665399,87.0
5.393627546352362,0.0,200.0,1.0,1.0,6.51,1,0,1,0,5,1.0,2.0,1,1,0,0,1,1,0,0,0,0.272999252,80.0
3.6888794541139363,0.0,1.0,1.0,1.0,5.97,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,1,0,0,7.144128114,90.0
5.521460917862246,0.0,2.0,1.0,1.0,6.35,1,0,1,0,10,2.0,4.0,1,1,0,0,0,1,0,0,0,26.61458333,93.0
4.727387818712341,0.0,2.0,1.0,1.0,5.95,1,0,1,0,4,2.0,1.0,1,1,0,0,0,1,0,0,0,48.15972222,88.0
3.912023005428146,0.0,1.0,1.0,1.0,6.4,1,0,0,1,2,1.0,1.0,1,1,1,0,0,0,0,0,0,3.785185185,100.0
4.90527477843843,0.0,1.0,1.0,1.0,5.87,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,14.30097952,97.0
4.31748811353631,0.0,1.0,1.0,0.0,6.28,1,0,1,0,4,1.0,1.0,1,1,0,0,0,0,0,0,0,48.66666667,100.0
3.8066624897703196,1.0,2.0,1.0,1.0,5.62,1,0,0,1,2,1.5,1.0,0,1,1,0,0,1,1,1,1,13.18394649,96.0
3.4011973816621555,0.0,1.0,1.0,0.0,5.7,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,0,0,0,1.334552102,80.0
4.248495242049359,0.0,1.0,1.0,0.0,7.07,1,0,1,0,5,1.0,2.0,1,1,0,0,0,1,1,0,0,26.15091463,93.0
3.9512437185814275,0.0,1.0,1.0,0.0,5.86,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,28.79816514,88.0
3.8066624897703196,0.0,2.0,1.0,0.0,5.93,1,0,0,1,1,1.0,1.0,1,1,0,0,0,0,1,0,0,2.485811578,90.0
3.8918202981106265,0.0,1.0,1.0,1.0,5.97,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,1,0,0,3.234859675,90.0
4.248495242049359,0.0,1.0,1.0,1.0,5.28,1,0,1,0,5,1.0,0.0,1,1,0,0,0,0,0,0,0,24.21800948,76.0
4.5217885770490405,1.0,1.0,1.0,1.0,5.83,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,17.15225564,99.0
4.499809670330265,0.0,1.0,1.0,0.0,7.05,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,1.514522822,100.0
4.007333185232471,0.0,1.0,1.0,1.0,6.23,1,0,1,0,2,1.0,0.0,1,1,0,0,0,1,1,0,0,2.032293987,60.0
3.8066624897703196,0.0,1.0,1.0,1.0,6.17,1,0,1,0,2,1.0,1.0,1,1,0,0,1,1,0,0,0,3.437990581,90.0
5.075173815233827,0.0,1.0,1.0,1.0,6.77,0,0,1,0,4,1.0,2.0,1,1,0,0,0,1,1,0,0,7.858851675,95.0
4.007333185232471,0.0,1.0,1.0,0.0,6.35,1,0,1,0,2,1.0,0.0,0,1,0,0,1,0,0,0,0,11.06060606,100.0
4.0943445622221,0.0,1.0,1.0,1.0,6.56,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,2.991803279,100.0
4.0943445622221,0.0,1.0,1.0,0.0,7.41,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,4.546263345,89.0
4.31748811353631,0.0,1.0,1.0,1.0,6.26,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,4.546263345,97.0
4.31748811353631,0.0,2.0,1.0,1.0,5.9,1,0,1,0,2,1.0,1.0,1,1,1,0,1,1,0,0,0,6.706036745,97.0
3.9512437185814275,0.0,1.0,1.0,0.0,5.73,1,0,1,0,2,1.0,0.0,1,1,0,0,0,1,0,0,0,19.56561922,90.0
5.3471075307174685,0.0,1.0,1.0,1.0,5.59,1,0,1,0,7,1.0,3.0,1,1,0,0,0,1,0,0,0,4.675960814,91.0
4.499809670330265,0.0,4.0,1.0,1.0,5.4,1,0,1,0,5,1.5,1.0,1,1,0,0,1,1,0,0,0,2.570422535,87.0
5.0106352940962555,0.0,3.0,1.0,1.0,5.7,1,0,1,0,3,1.0,1.0,1,1,0,1,1,1,0,0,0,0.622335891,100.0
3.912023005428146,0.0,1.0,1.0,1.0,6.99,1,0,1,0,2,1.0,1.0,1,1,1,0,0,0,0,0,0,0.647163121,100.0
3.8066624897703196,0.0,1.0,1.0,0.0,7.43,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,0.695238095,100.0
5.075173815233827,0.0,1.0,1.0,0.0,6.12,1,0,1,0,6,1.0,2.0,1,1,0,0,0,1,0,0,0,12.70091135,86.0
4.0943445622221,0.0,1.0,1.0,1.0,6.58,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,0.344664778,100.0
4.454347296253507,1.0,1.0,1.0,1.0,5.48,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,17.49455338,100.0
4.442651256490317,0.0,1.0,1.0,1.0,5.94,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,7.508571429,92.0
3.828641396489095,0.0,2.0,1.0,0.0,5.75,1,0,0,1,2,1.5,1.0,1,1,0,0,0,1,0,0,0,10.44427711,89.0
4.23410650459726,1.0,2.0,1.0,1.0,5.8,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,1,1,3.886158886,100.0
3.58351893845611,0.0,2.0,1.0,1.0,5.67,1,0,0,0,2,1.0,1.0,0,1,1,0,0,1,0,0,0,23.71841155,92.0
5.598421958998375,0.0,1.0,1.0,1.0,6.08,1,0,1,0,5,2.0,2.0,1,1,1,0,0,1,1,0,0,10.81481481,89.0
4.499809670330265,0.0,1.0,1.0,0.0,6.35,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,11.2688253,96.0
4.787491742782046,1.0,1.0,1.0,0.0,6.24,1,0,1,0,3,1.0,1.0,1,1,0,0,0,1,0,0,0,32.90983607,94.0
3.912023005428146,0.0,2.0,1.0,0.0,6.54,1,0,0,1,2,1.0,1.0,1,1,0,0,0,1,1,0,0,1.897746967,100.0
4.700480365792417,0.0,1.0,1.0,1.0,6.0,1,0,1,0,4,1.0,2.0,1,1,0,0,0,1,0,0,0,10.45278638,93.0
3.7612001156935624,0.0,1.0,1.0,1.0,6.59,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,1,0,0,4.235976789,97.0
4.007333185232471,0.0,1.0,1.0,0.0,5.53,1,0,1,0,4,1.0,1.0,1,0,0,0,0,0,0,0,0,11.64893617,90.0
5.10594547390058,0.0,2.0,1.0,1.0,6.1,1,0,1,0,7,1.5,3.0,1,1,0,0,0,1,1,0,0,37.32954545,91.0
4.060443010546419,1.0,1.0,1.0,1.0,5.95,1,0,1,0,2,1.0,0.0,0,1,0,0,0,0,0,0,0,12.27828746,96.0
4.007333185232471,0.0,1.0,1.0,1.0,6.07,1,0,1,0,3,1.0,1.0,1,1,0,0,0,0,0,0,0,3.931234466,92.0
4.442651256490317,0.0,1.0,1.0,0.0,6.38,1,0,1,0,3,1.0,1.0,1,1,0,0,0,0,0,0,0,2.979591837,100.0
4.605170185988092,1.0,1.0,1.0,1.0,6.36,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,29.00662252,97.0
4.248495242049359,0.0,1.0,1.0,1.0,5.44,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,1,0,0,28.74015748,91.0
4.31748811353631,0.0,1.0,1.0,1.0,5.69,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,1.860662702,93.0
3.912023005428146,0.0,1.0,1.0,1.0,5.96,1,0,1,0,4,1.0,1.0,1,1,1,0,0,1,1,0,0,3.562906725,98.0
3.912023005428146,0.0,1.0,1.0,0.0,6.37,1,0,1,0,3,1.0,0.0,1,1,1,0,0,0,0,0,0,1.857506361,70.0
5.3471075307174685,0.0,1.0,1.0,1.0,6.45,1,0,1,0,5,1.0,2.0,1,1,0,1,0,1,1,0,0,17.47551687,92.0
3.912023005428146,0.0,1.0,1.0,0.0,5.73,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,0,0,0,0.620748299,80.0
4.343805421853684,0.0,1.0,1.0,1.0,5.82,1,0,1,0,4,1.0,1.0,1,1,0,0,1,0,0,0,0,19.3131068,96.0
4.127134385045092,0.0,2.0,1.0,0.0,6.44,1,0,1,0,3,1.0,1.0,1,1,0,0,0,1,0,0,0,29.91803279,80.0
5.393627546352362,0.0,1.0,1.0,1.0,6.68,1,0,1,0,6,1.0,2.0,1,1,0,0,0,1,0,0,1,4.641235241,93.0
4.605170185988092,0.0,2.0,1.0,0.0,6.4,1,0,1,0,4,1.0,1.0,1,1,1,0,0,1,0,0,0,15.64285714,86.0
3.8918202981106265,0.0,1.0,1.0,0.0,6.33,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,0.349952061,80.0
5.298317366548036,0.0,14.0,1.0,0.0,7.28,1,0,1,0,5,1.0,2.0,1,1,0,0,0,1,0,0,0,1.713615023,100.0
4.0943445622221,0.0,2.0,1.0,0.0,7.52,1,0,1,0,4,1.0,1.0,1,1,0,0,0,0,0,0,0,4.003656307,90.0
4.499809670330265,0.0,4.0,1.0,0.0,6.23,1,0,1,0,4,1.0,1.0,1,1,0,0,1,1,0,0,0,13.72835821,86.0
4.499809670330265,0.0,1.0,1.0,0.0,6.16,1,0,1,0,4,1.0,1.0,1,1,0,0,1,1,0,0,0,9.263959391,100.0
3.6888794541139363,0.0,1.0,1.0,1.0,6.4,1,0,0,1,2,1.0,1.0,1,1,0,0,0,1,0,0,0,6.487371375,93.0
3.6635616461296463,0.0,1.0,1.0,0.0,5.18,1,0,1,0,2,1.0,0.0,1,1,0,0,0,0,0,0,0,17.59036145,60.0
4.0943445622221,1.0,2.0,1.0,1.0,7.39,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,2.152485257,100.0
4.174387269895637,0.0,1.0,1.0,1.0,5.39,1,0,1,0,2,1.0,1.0,1,1,1,0,0,1,0,0,0,1.918528252,100.0
4.8283137373023015,0.0,1.0,1.0,0.0,5.92,1,0,1,0,4,1.0,1.0,1,1,0,0,1,1,0,0,0,8.295454545,100.0
4.174387269895637,0.0,1.0,1.0,1.0,6.13,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,0,0,0,1.417475728,100.0
4.0943445622221,0.0,1.0,1.0,1.0,7.11,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,15.81455806,86.0
4.248495242049359,0.0,2.0,1.0,1.0,6.44,1,0,1,0,4,1.0,1.0,1,1,0,1,0,1,1,0,1,10.36780772,95.0
4.31748811353631,0.0,1.0,1.0,1.0,5.86,1,0,1,0,2,1.0,0.0,1,1,0,0,0,1,0,0,0,35.07117438,96.0
4.787491742782046,0.0,1.0,1.0,0.0,7.37,1,0,1,0,4,1.0,1.0,1,1,0,0,0,0,1,0,0,1.705607477,100.0
4.0943445622221,0.0,2.0,1.0,1.0,6.83,1,0,1,0,3,1.0,0.0,1,1,0,0,1,1,0,0,0,36.71416597,84.0
4.382026634673881,0.0,1.0,1.0,1.0,6.23,1,0,1,0,3,1.0,1.0,1,1,0,0,0,1,0,0,0,5.156133829,88.0
3.5553480614894135,0.0,1.0,1.0,0.0,7.85,1,0,1,0,2,1.0,0.0,1,1,0,0,0,0,1,0,0,82.95454545,91.0
4.941642422609304,0.0,2.0,1.0,1.0,7.69,0,0,1,0,6,2.0,2.0,1,1,0,0,1,1,1,0,0,8.228663446,91.0
5.68697535633982,0.0,1.0,1.0,0.0,6.42,1,0,1,0,5,1.0,3.0,1,1,0,0,0,1,0,0,0,5.554347826,89.0
4.290459441148391,0.0,1.0,1.0,0.0,6.31,1,0,1,0,3,1.0,0.0,0,1,0,0,0,1,0,0,0,11.49606299,90.0
4.382026634673881,0.0,2.0,1.0,0.0,5.94,1,0,1,0,2,1.0,1.0,0,1,0,0,1,1,0,0,0,18.45920432,95.0
4.499809670330265,1.0,1.0,1.0,0.0,5.64,1,0,1,0,3,1.0,0.0,1,1,0,0,0,1,0,0,0,16.45491803,98.0
4.0943445622221,0.0,1.0,1.0,1.0,6.29,1,0,1,0,2,1.0,1.0,0,1,0,0,0,1,1,0,0,30.38198404,87.0
3.6635616461296463,0.0,1.0,1.0,1.0,5.87,1,0,1,0,2,1.0,0.0,1,1,0,0,0,0,0,0,0,71.89393939,92.0
5.393627546352362,0.0,4.0,1.0,0.0,6.46,1,0,1,0,7,2.0,4.0,1,1,0,0,0,1,0,0,1,1.789215686,100.0
4.007333185232471,0.0,1.0,1.0,1.0,7.75,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,22.70334928,95.0
4.8283137373023015,0.0,1.0,1.0,0.0,6.46,1,0,1,0,6,1.5,2.0,1,0,0,0,0,0,1,0,0,2.365010799,87.0
4.700480365792417,0.0,1.0,1.0,1.0,6.88,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,1,1,7.594577554,98.0
4.553876891600541,0.0,1.0,1.0,0.0,6.73,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,13.32539683,96.0
4.174387269895637,0.0,2.0,1.0,0.0,5.53,1,0,1,0,2,1.0,0.0,0,1,1,0,0,0,0,0,0,24.56181534,87.0
4.127134385045092,0.0,1.0,1.0,1.0,7.96,1,0,1,0,3,1.0,1.0,1,1,0,0,0,1,0,0,0,82.125,92.0
3.8066624897703196,0.0,2.0,1.0,0.0,6.39,1,0,0,1,2,2.0,1.0,1,1,0,0,0,0,1,0,0,2.097701149,100.0
4.143134726391533,0.0,1.0,1.0,0.0,6.09,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,9.970308789,97.0
3.6888794541139363,0.0,1.0,1.0,0.0,5.69,1,0,1,0,1,1.0,0.0,0,1,0,0,1,0,0,0,0,17.47340426,67.0
5.560681631015528,0.0,1.0,1.0,0.0,6.06,1,0,1,0,6,1.0,3.0,1,1,1,0,0,1,1,0,0,7.926577042,88.0
4.174387269895637,0.0,2.0,1.0,0.0,6.19,1,0,1,0,2,1.0,0.0,0,1,0,0,1,0,0,0,0,49.29059829,83.0
4.5217885770490405,0.0,1.0,1.0,0.0,6.52,1,0,1,0,5,1.0,1.0,1,1,0,0,0,1,0,0,0,9.883945841,93.0
3.8066624897703196,0.0,1.0,1.0,1.0,6.25,1,0,1,0,1,1.0,0.0,1,1,0,0,0,0,0,0,0,156.4285714,87.0
3.8066624897703196,0.0,1.0,1.0,0.0,5.72,1,0,0,1,2,1.0,1.0,1,1,1,0,0,0,0,0,0,5.53030303,96.0
4.31748811353631,0.0,1.0,1.0,1.0,6.6,0,0,1,0,2,1.0,0.0,1,1,0,0,0,0,0,0,0,6.083333333,70.0
4.605170185988092,0.0,1.0,1.0,0.0,6.18,1,0,1,0,2,1.0,1.0,1,1,0,0,0,0,0,0,0,0.546407186,91.0
4.382026634673881,0.0,14.0,1.0,1.0,6.3,1,0,1,0,2,1.0,1.0,1,1,0,0,1,1,0,0,0,31.89320388,89.0
3.9318256327243257,0.0,1.0,1.0,0.0,6.53,1,0,1,0,2,1.0,0.0,0,1,1,0,0,1,0,0,0,2.982635342,91.0
3.871201010907891,0.0,1.0,1.0,1.0,6.32,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,0.581673307,80.0
3.2188758248682006,0.0,1.0,1.0,0.0,5.3,1,0,1,0,1,1.0,0.0,1,0,0,0,0,0,1,0,0,11.77419355,100.0
3.4011973816621555,0.0,2.0,1.0,1.0,6.91,1,0,0,1,1,1.5,1.0,1,1,0,0,0,1,0,0,0,11.96088795,84.0
4.060443010546419,0.0,1.0,1.0,1.0,5.78,1,0,1,0,3,1.0,0.0,1,0,0,0,0,1,0,0,0,2.306477093,100.0
4.442651256490317,0.0,1.0,1.0,0.0,6.59,1,0,1,0,3,1.0,1.0,1,1,0,0,0,1,0,0,0,2.644927536,90.0
4.48863636973214,0.0,1.0,1.0,1.0,7.56,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,5.034482759,90.0
4.23410650459726,0.0,1.0,1.0,0.0,6.99,1,0,1,0,2,1.0,1.0,0,1,0,0,1,1,0,0,0,1.027445461,100.0
4.499809670330265,0.0,1.0,1.0,1.0,6.61,1,0,1,0,4,1.0,2.0,1,1,0,0,0,0,1,0,0,10.78817734,96.0
4.0943445622221,0.0,1.0,1.0,1.0,6.14,1,0,1,0,2,1.0,0.0,0,1,0,0,1,1,1,0,0,81.71641791,82.0
3.6635616461296463,0.0,1.0,1.0,0.0,6.55,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,1,0,0,4.345238095,97.0
4.605170185988092,0.0,3.0,1.0,0.0,6.44,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,18.08767471,92.0
4.941642422609304,0.0,1.0,1.0,0.0,5.9,1,0,1,0,4,1.0,2.0,1,1,0,0,0,1,1,0,0,1.027445461,95.0
4.605170185988092,0.0,1.0,1.0,0.0,5.32,1,0,0,1,2,2.0,1.0,1,1,0,0,0,0,0,0,0,3.077172503,96.0
4.59511985013459,0.0,1.0,1.0,0.0,5.77,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,1,0,0,40.55555556,93.0
3.6375861597263857,0.0,1.0,1.0,0.0,7.36,1,0,0,1,1,1.0,1.0,1,1,0,0,0,0,1,0,0,4.134304207,89.0
4.442651256490317,0.0,1.0,1.0,0.0,5.11,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,0.579365079,100.0
4.382026634673881,0.0,1.0,1.0,0.0,5.34,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,1,0,0,6.083333333,100.0
3.9512437185814275,0.0,1.0,1.0,0.0,6.8,1,0,1,0,2,1.0,0.0,0,1,0,0,0,0,0,0,0,3.509615385,60.0
4.0943445622221,0.0,1.0,1.0,1.0,7.0,1,0,1,0,2,1.0,0.0,0,1,0,0,0,1,0,0,0,3.606719368,92.0
3.912023005428146,0.0,3.0,1.0,0.0,6.31,1,0,0,1,2,1.0,1.0,1,1,0,0,0,1,1,0,0,1.566523605,100.0
3.912023005428146,0.0,1.0,1.0,0.0,6.18,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,18.55932203,87.0
4.499809670330265,0.0,1.0,1.0,1.0,6.31,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,1,0,0,10.00806452,94.0
4.3694478524670215,0.0,1.0,1.0,0.0,7.27,1,0,1,0,3,1.0,0.0,1,1,0,0,0,1,0,0,0,7.3,90.0
4.867534450455582,0.0,1.0,1.0,1.0,6.27,0,0,1,0,4,1.0,1.0,1,1,0,0,1,1,1,0,0,45.35502959,82.0
4.31748811353631,0.0,1.0,1.0,1.0,5.84,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,15.05944056,93.0
5.272999558563747,0.0,1.0,1.0,1.0,6.54,1,0,1,0,4,1.5,2.0,1,1,0,1,0,1,0,0,0,6.775625504,95.0
4.0943445622221,0.0,1.0,1.0,0.0,5.96,1,0,0,1,2,1.0,1.0,0,1,0,0,0,1,0,0,0,1.267361111,100.0
4.787491742782046,0.0,1.0,1.0,1.0,5.52,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,1.14599686,100.0
3.4011973816621555,0.0,2.0,1.0,0.0,7.11,1,0,0,1,1,1.5,1.0,1,1,0,0,0,0,0,0,0,22.1728972,98.0
4.356708826689592,0.0,3.0,1.0,1.0,6.23,1,0,1,0,4,1.0,2.0,1,1,0,0,0,0,0,0,0,2.066037736,93.0
3.9512437185814275,0.0,3.0,1.0,0.0,5.9,1,0,1,0,2,1.0,0.0,1,1,0,0,0,1,0,0,0,40.31343284,93.0
3.8066624897703196,1.0,1.0,1.0,0.0,7.07,1,0,0,1,1,1.0,1.0,1,1,0,0,0,0,0,0,0,6.945031712,98.0
4.0943445622221,0.0,1.0,1.0,1.0,6.87,1,0,1,0,3,1.0,2.0,1,1,0,0,0,0,0,0,0,0.917085427,100.0
4.653960350157523,0.0,1.0,1.0,1.0,6.11,1,0,1,0,3,1.0,2.0,1,1,0,0,0,1,0,0,0,5.921828909,96.0
4.276666119016055,0.0,1.0,1.0,1.0,5.74,1,0,1,0,2,1.0,0.0,1,1,0,0,0,1,0,0,0,1.075110457,93.0
3.8066624897703196,0.0,6.0,1.0,1.0,6.62,1,0,0,1,2,1.0,1.0,1,1,0,0,0,0,0,0,0,0.633130963,80.0
4.174387269895637,0.0,1.0,1.0,1.0,5.9,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,3.282374101,100.0
4.248495242049359,0.0,1.0,1.0,0.0,6.51,1,0,1,0,2,1.0,0.0,1,1,0,0,0,1,0,0,0,5.0,100.0
4.499809670330265,0.0,6.0,1.0,0.0,5.64,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,8.087149188,86.0
4.941642422609304,0.0,1.0,1.0,1.0,5.58,1,0,1,0,4,1.0,2.0,1,1,0,0,1,0,0,0,0,9.578256795,93.0
4.787491742782046,0.0,1.0,1.0,1.0,5.3,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,0,0,0,3.765169903,94.0
4.07753744390572,0.0,2.0,1.0,1.0,5.97,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,0,0,0,8.859223301,96.0
4.976733742420574,1.0,1.0,1.0,1.0,7.45,1,0,1,0,6,1.0,2.0,1,1,0,0,1,1,0,0,0,4.986338798,97.0
4.248495242049359,0.0,2.0,1.0,0.0,7.72,1,0,1,0,2,1.0,1.0,1,1,0,1,0,0,1,0,0,0.794053662,80.0
4.174387269895637,0.0,1.0,1.0,1.0,6.44,1,0,1,0,4,1.5,1.0,1,1,0,0,0,0,0,0,0,2.295597484,80.0
4.174387269895637,1.0,1.0,1.0,1.0,7.16,1,0,1,0,2,1.0,1.0,1,1,0,1,0,0,0,0,0,10.3180212,97.0
4.605170185988092,0.0,1.0,1.0,1.0,6.1,1,0,1,0,4,1.0,1.0,1,1,0,1,0,1,0,0,0,1.852791878,96.0
4.248495242049359,0.0,1.0,1.0,1.0,6.43,1,0,1,0,2,1.0,1.0,0,1,0,0,0,1,1,0,0,6.666666667,91.0
3.5553480614894135,0.0,1.0,1.0,1.0,5.61,1,0,0,1,2,1.0,1.0,0,1,0,0,0,1,0,0,0,0.879518072,85.0
4.0943445622221,0.0,1.0,1.0,0.0,5.36,1,0,1,0,2,1.0,1.0,1,1,0,0,0,1,1,0,0,5.84519573,82.0
3.912023005428146,0.0,1.0,1.0,0.0,6.27,1,0,1,0,2,0.5,1.0,1,1,0,0,0,1,0,0,0,24.73400887,81.0
3.5553480614894135,0.0,2.0,1.0,1.0,5.43,1,0,1,0,1,1.0,0.0,1,0,0,0,0,0,0,0,0,9.373111782,93.0
4.060443010546419,0.0,2.0,1.0,0.0,6.8,0,0,0,1,2,1.0,1.0,1,1,0,0,0,1,0,0,0,0.573899371,80.0
5.476463551931511,0.0,6.0,1.0,0.0,5.73,1,0,1,0,7,1.5,3.0,1,1,0,0,0,1,0,0,0,14.73658296,88.0
4.127134385045092,0.0,1.0,1.0,1.0,7.61,1,0,1,0,4,1.0,1.0,1,1,0,0,0,1,1,0,0,5.081206497,88.0
4.0943445622221,0.0,1.0,1.0,0.0,6.16,1,0,1,0,2,1.0,0.0,1,1,0,0,0,0,1,0,0,7.141304348,88.0
